scorer,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000,DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_280000
bodyparts,UpperLip,UpperLip,UpperLip,LowerLip,LowerLip,LowerLip,Nose,Nose,Nose,EyeBridge,EyeBridge,EyeBridge,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_left,Start_outline_outer_right,Start_outline_outer_right,Start_outline_outer_right,LowestPoint_outline,LowestPoint_outline,LowestPoint_outline,MidLowleft_outline,MidLowleft_outline,MidLowleft_outline,MidLowright_outline,MidLowright_outline,MidLowright_outline
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1118.255615234375,611.4249877929688,0.9705761075019836,1121.2947998046875,630.5308837890625,0.9259516596794128,1105.967529296875,568.5224609375,0.9734062552452087,1079.039306640625,527.6845092773438,0.010579818859696388,838.79638671875,867.6258544921875,0.05626143142580986,1061.9366455078125,718.4981079101562,0.6743296980857849,986.1963500976562,848.2855834960938,0.9793440699577332,857.1488037109375,879.2210083007812,0.9829059839248657,1039.8297119140625,787.6703491210938,0.40233200788497925
1,1120.6025390625,611.4249877929688,0.9936738014221191,1125.963623046875,630.5308837890625,0.9676108956336975,1110.7957763671875,568.5224609375,0.9818145632743835,1082.51953125,527.6845092773438,0.028594549745321274,838.79638671875,867.6258544921875,0.019739702343940735,1065.9521484375,718.4981079101562,0.31712520122528076,987.3693237304688,848.2855834960938,0.9902113080024719,857.2897338867188,879.967529296875,0.9855587482452393,1041.025634765625,787.6703491210938,0.5486627817153931
2,1122.3956298828125,611.4249877929688,0.9965797066688538,1128.4644775390625,630.5308837890625,0.9849286675453186,1112.799560546875,568.5224609375,0.9819698333740234,1082.8426513671875,527.6845092773438,0.02315385453402996,838.79638671875,867.6258544921875,0.07425300031900406,1069.1982421875,718.4981079101562,0.9428174495697021,995.1162109375,849.2466430664062,0.9826822280883789,859.617919921875,880.1864013671875,0.9797383546829224,1047.6026611328125,787.6703491210938,0.5853230357170105
3,1125.6673583984375,607.99853515625,0.9892020225524902,1131.104736328125,627.0233764648438,0.9768848419189453,1114.234130859375,566.6927490234375,0.9878841042518616,1082.51953125,527.2587280273438,0.023960581049323082,823.6824340820312,867.5082397460938,0.05623321980237961,1071.522705078125,716.994384765625,0.943272054195404,997.9658813476562,849.989013671875,0.9658342003822327,860.4147338867188,882.5910034179688,0.9917870163917542,1052.9083251953125,786.95849609375,0.3895920217037201
4,1128.529541015625,605.1900634765625,0.9866983890533447,1132.8712158203125,626.7810668945312,0.9836273193359375,1114.598388671875,563.6405639648438,0.9842479825019836,1082.51953125,517.8663330078125,0.06632907688617706,823.4464721679688,867.5082397460938,0.29877087473869324,1075.2056884765625,716.994384765625,0.9826062917709351,1003.6124877929688,848.2855834960938,0.7124574780464172,860.5535888671875,882.7910766601562,0.9752694964408875,1056.6427001953125,786.95849609375,0.7016103863716125
5,1131.8961181640625,603.4868774414062,0.9807412028312683,1134.133544921875,626.692138671875,0.9775018692016602,1116.9981689453125,562.1212158203125,0.9792100787162781,1081.7449951171875,517.813232421875,0.16619332134723663,822.087890625,867.3983154296875,0.7200018763542175,1078.22509765625,715.1979370117188,0.9759351015090942,1003.6124877929688,850.0789794921875,0.8436031341552734,861.4515991210938,883.9070434570312,0.9800595641136169,1060.469482421875,786.95849609375,0.5239156484603882
6,1132.370849609375,603.1506958007812,0.9916772842407227,1134.2491455078125,625.7642822265625,0.9872570037841797,1119.2850341796875,560.6159057617188,0.9785471558570862,1080.7159423828125,515.514404296875,0.3556162118911743,819.9916381835938,867.3983154296875,0.3197987675666809,1079.3648681640625,714.1617431640625,0.8983766436576843,1011.6887817382812,854.2528076171875,0.6559468507766724,861.8267822265625,886.3358154296875,0.9744914770126343,1061.845947265625,786.1008911132812,0.6224381923675537
7,1133.0921630859375,602.0253295898438,0.9930329322814941,1135.0909423828125,624.1184692382812,0.9805339574813843,1119.4984130859375,559.6481323242188,0.9796750545501709,1080.7159423828125,515.4284057617188,0.28085383772850037,819.9916381835938,868.6594848632812,0.21585658192634583,1082.4136962890625,709.2090454101562,0.9442077875137329,1014.3362426757812,850.0789794921875,0.9462937116622925,863.76220703125,887.33349609375,0.9860208630561829,1063.5811767578125,786.1008911132812,0.6376481056213379
